seed	cardinality	bucket	estimate	signed_relative_error	absolute_relative_error
19	5000	16	4991.239877	-0.001752025	0.001752025
19	5000	17	5090.520960	0.018104192	0.018104192
19	5000	18	4934.140142	-0.013171972	0.013171972
19	5000	19	4914.175845	-0.017164831	0.017164831
19	5000	20	4974.363051	-0.005127390	0.005127390
19	5000	21	5059.451279	0.011890256	0.011890256
19	5000	22	4914.175845	-0.017164831	0.017164831
19	5000	23	4981.105439	-0.003778912	0.003778912
19	10000	0	10075.476018	0.007547602	0.007547602
19	10000	1	9749.421923	-0.025057808	0.025057808
19	10000	2	10075.476018	0.007547602	0.007547602
19	10000	3	9814.785012	-0.018521499	0.018521499
19	10000	4	10267.136712	0.026713671	0.026713671
19	10000	5	9749.421923	-0.025057808	0.025057808
19	10000	6	9858.947165	-0.014105284	0.014105284
19	10000	7	9892.384085	-0.010761591	0.010761591
19	10000	8	9971.481716	-0.002851828	0.002851828
19	10000	9	9994.364457	-0.000563554	0.000563554
19	10000	10	9914.827977	-0.008517202	0.008517202
19	10000	11	9825.780992	-0.017421901	0.017421901
19	10000	12	10134.412287	0.013441229	0.013441229
19	10000	13	9971.481716	-0.002851828	0.002851828
19	10000	14	10267.136712	0.026713671	0.026713671
19	10000	15	10017.375753	0.001737575	0.001737575
19	10000	16	9632.233175	-0.036776682	0.036776682
19	10000	17	9632.233175	-0.036776682	0.036776682
19	10000	18	10170.185440	0.017018544	0.017018544
19	10000	19	9881.208089	-0.011879191	0.011879191
19	10000	20	10028.930063	0.002893006	0.002893006
19	10000	21	10005.853945	0.000585395	0.000585395
19	10000	22	10559.378451	0.055937845	0.055937845
19	10000	23	10087.195626	0.008719563	0.008719563
19	50000	0	49327.915664	-0.013441687	0.013441687
19	50000	1	51223.969072	0.024479381	0.024479381
19	50000	2	50250.340111	0.005006802	0.005006802
19	50000	3	51197.625165	0.023952503	0.023952503
19	50000	4	50862.374394	0.017247488	0.017247488
19	50000	5	49463.073045	-0.010738539	0.010738539
19	50000	6	50071.426638	0.001428533	0.001428533
19	50000	7	50110.396891	0.002207938	0.002207938
19	50000	8	51724.023737	0.034480475	0.034480475
19	50000	9	50034.818663	0.000696373	0.000696373
19	50000	10	49751.169971	-0.004976601	0.004976601
19	50000	11	49329.055790	-0.013418884	0.013418884
19	50000	12	51102.387544	0.022047751	0.022047751
19	50000	13	50430.321832	0.008606437	0.008606437
19	50000	14	49325.294187	-0.013494116	0.013494116
19	50000	15	50055.060895	0.001101218	0.001101218
19	50000	16	50554.483982	0.011089680	0.011089680
19	50000	17	49666.965566	-0.006660689	0.006660689
19	50000	18	50888.165302	0.017763306	0.017763306
19	50000	19	49364.699409	-0.012706012	0.012706012
19	50000	20	49613.156648	-0.007736867	0.007736867
19	50000	21	51830.592452	0.036611849	0.036611849
19	50000	22	50350.621702	0.007012434	0.007012434
19	50000	23	50794.818832	0.015896377	0.015896377
